sampleName,cellLine,numberCells,technique,ip,treatment,patient,experimentName,biologicalReplicate,technicalReplicate,filePath,genome
,K562,10M,ChIP,H3K4me3,,,CM_16_1,1,1,/data/runs/sample_1.bam,hg19
,K562,10M,ChIP,H3K27me3,,,CM_16_1,1,1,/data/runs/sample_2.bam,hg19
,K562,10M,ChIP,H3K36me3,,,CM_16_1,1,1,/data/runs/sample_3.bam,hg19
,K562,10M,CM,H3K4me3,,,CM_16_1,1,1,/data/runs/sample_4.bam,hg19
,K562,10M,CM,H3K27me3,,,CM_16_1,1,1,/data/runs/sample_5.bam,hg19
,K562,10M,CM,H3K36me3,,,CM_16_1,1,1,/data/runs/sample_6.bam,hg19
,K562,10M,ChIP,H3K4me3,,,CM_16_1,1,2,/data/runs/sample_7.bam,hg19
,K562,10M,ChIP,H3K27me3,,,CM_16_1,1,2,/data/runs/sample_8.bam,hg19
,K562,10M,ChIP,H3K36me3,,,CM_16_1,1,2,/data/runs/sample_9.bam,hg19
,K562,10M,CM,H3K4me3,,,CM_16_1,1,2,/data/runs/sample_10.bam,hg19
,K562,10M,CM,H3K27me3,,,CM_16_1,1,2,/data/runs/sample_11.bam,hg19
,K562,10M,CM,H3K36me3,,,CM_16_1,1,2,/data/runs/sample_12.bam,hg19
,K562,10M,ChIP,H3K4me3,,,CM_16_1,2,1,/data/runs/sample_13.bam,hg19
,K562,10M,ChIP,H3K27me3,,,CM_16_1,2,1,/data/runs/sample_14.bam,hg19
,K562,10M,ChIP,H3K36me3,,,CM_16_1,2,1,/data/runs/sample_15.bam,hg19
,K562,10M,CM,H3K4me3,,,CM_16_1,2,1,/data/runs/sample_16.bam,hg19
,K562,10M,CM,H3K27me3,,,CM_16_1,2,1,/data/runs/sample_17.bam,hg19
,K562,10M,CM,H3K36me3,,,CM_16_1,2,1,/data/runs/sample_18.bam,hg19
,K562,10M,ChIP,H3K4me3,,,CM_16_1,2,2,/data/runs/sample_19.bam,hg19
,K562,10M,ChIP,H3K27me3,,,CM_16_1,2,2,/data/runs/sample_20.bam,hg19
,K562,10M,ChIP,H3K36me3,,,CM_16_1,2,2,/data/runs/sample_21.bam,hg19
,K562,10M,CM,H3K4me3,,,CM_16_1,2,2,/data/runs/sample_22.bam,hg19
,K562,10M,CM,H3K27me3,,,CM_16_1,2,2,/data/runs/sample_23.bam,hg19
,K562,10M,CM,H3K36me3,,,CM_16_1,2,2,/data/runs/sample_24.bam,hg19
,GM12878,10M,ChIP,H3K4me3,,,CM_16_1,1,1,/data/runs/sample_25.bam,hg19
,GM12878,10M,ChIP,H3K27me3,,,CM_16_1,1,1,/data/runs/sample_26.bam,hg19
,GM12878,10M,ChIP,H3K36me3,,,CM_16_1,1,1,/data/runs/sample_27.bam,hg19
,GM12878,10M,CM,H3K4me3,,,CM_16_1,1,1,/data/runs/sample_28.bam,hg19
,GM12878,10M,CM,H3K27me3,,,CM_16_1,1,1,/data/runs/sample_29.bam,hg19
,GM12878,10M,CM,H3K36me3,,,CM_16_1,1,1,/data/runs/sample_30.bam,hg19
,GM12878,10M,ChIP,H3K4me3,,,CM_16_1,1,2,/data/runs/sample_31.bam,hg19
,GM12878,10M,ChIP,H3K27me3,,,CM_16_1,1,2,/data/runs/sample_32.bam,hg19
,GM12878,10M,ChIP,H3K36me3,,,CM_16_1,1,2,/data/runs/sample_33.bam,hg19
,GM12878,10M,CM,H3K4me3,,,CM_16_1,1,2,/data/runs/sample_34.bam,hg19
,GM12878,10M,CM,H3K27me3,,,CM_16_1,1,2,/data/runs/sample_35.bam,hg19
,GM12878,10M,CM,H3K36me3,,,CM_16_1,1,2,/data/runs/sample_36.bam,hg19
,GM12878,10M,ChIP,H3K4me3,,,CM_16_1,2,1,/data/runs/sample_37.bam,hg19
,GM12878,10M,ChIP,H3K27me3,,,CM_16_1,2,1,/data/runs/sample_38.bam,hg19
,GM12878,10M,ChIP,H3K36me3,,,CM_16_1,2,1,/data/runs/sample_39.bam,hg19
,GM12878,10M,CM,H3K4me3,,,CM_16_1,2,1,/data/runs/sample_40.bam,hg19
,GM12878,10M,CM,H3K27me3,,,CM_16_1,2,1,/data/runs/sample_41.bam,hg19
,GM12878,10M,CM,H3K36me3,,,CM_16_1,2,1,/data/runs/sample_42.bam,hg19
,GM12878,10M,ChIP,H3K4me3,,,CM_16_1,2,2,/data/runs/sample_43.bam,hg19
,GM12878,10M,ChIP,H3K27me3,,,CM_16_1,2,2,/data/runs/sample_44.bam,hg19
,GM12878,10M,ChIP,H3K36me3,,,CM_16_1,2,2,/data/runs/sample_45.bam,hg19
,GM12878,10M,CM,H3K4me3,,,CM_16_1,2,2,/data/runs/sample_46.bam,hg19
,GM12878,10M,CM,H3K27me3,,,CM_16_1,2,2,/data/runs/sample_47.bam,hg19
,GM12878,10M,CM,H3K36me3,,,CM_16_1,2,2,/data/runs/sample_48.bam,hg19
,fibroblasts,10M,ChIP,H3K4me3,,,CM_20_5,1,1,/data/runs/sample_49.bam,mm10
,fibroblasts,10M,ChIP,H3K27me3,,,CM_20_5,1,1,/data/runs/sample_50.bam,mm10
,fibroblasts,10M,ChIP,H3K36me3,,,CM_20_5,1,1,/data/runs/sample_51.bam,mm10
,fibroblasts,10M,CM,H3K4me3,,,CM_20_5,1,1,/data/runs/sample_52.bam,mm10
,fibroblasts,10M,CM,H3K27me3,,,CM_20_5,1,1,/data/runs/sample_53.bam,mm10
,fibroblasts,10M,CM,H3K36me3,,,CM_20_5,1,1,/data/runs/sample_54.bam,mm10
,fibroblasts,10M,ChIP,H3K4me3,,,CM_20_5,1,2,/data/runs/sample_55.bam,mm10
,fibroblasts,10M,ChIP,H3K27me3,,,CM_20_5,1,2,/data/runs/sample_56.bam,mm10
,fibroblasts,10M,ChIP,H3K36me3,,,CM_20_5,1,2,/data/runs/sample_57.bam,mm10
,fibroblasts,10M,CM,H3K4me3,,,CM_20_5,1,2,/data/runs/sample_58.bam,mm10
,fibroblasts,10M,CM,H3K27me3,,,CM_20_5,1,2,/data/runs/sample_59.bam,mm10
,fibroblasts,10M,CM,H3K36me3,,,CM_20_5,1,2,/data/runs/sample_60.bam,mm10
,fibroblasts,10M,ChIP,H3K4me3,,,CM_20_5,2,1,/data/runs/sample_61.bam,mm10
,fibroblasts,10M,ChIP,H3K27me3,,,CM_20_5,2,1,/data/runs/sample_62.bam,mm10
,fibroblasts,10M,ChIP,H3K36me3,,,CM_20_5,2,1,/data/runs/sample_63.bam,mm10
,fibroblasts,10M,CM,H3K4me3,,,CM_20_5,2,1,/data/runs/sample_64.bam,mm10
,fibroblasts,10M,CM,H3K27me3,,,CM_20_5,2,1,/data/runs/sample_65.bam,mm10
,fibroblasts,10M,CM,H3K36me3,,,CM_20_5,2,1,/data/runs/sample_66.bam,mm10
,fibroblasts,10M,ChIP,H3K4me3,,,CM_20_5,2,2,/data/runs/sample_67.bam,mm10
,fibroblasts,10M,ChIP,H3K27me3,,,CM_20_5,2,2,/data/runs/sample_68.bam,mm10
,fibroblasts,10M,ChIP,H3K36me3,,,CM_20_5,2,2,/data/runs/sample_69.bam,mm10
,fibroblasts,10M,CM,H3K4me3,,,CM_20_5,2,2,/data/runs/sample_70.bam,mm10
,fibroblasts,10M,CM,H3K27me3,,,CM_20_5,2,2,/data/runs/sample_71.bam,mm10
,fibroblasts,10M,CM,H3K36me3,,,CM_20_5,2,2,/data/runs/sample_72.bam,mm10
,neurons,10M,ChIP,H3K4me3,,,CM_20_5,1,1,/data/runs/sample_49.bam,mm10
,neurons,10M,ChIP,H3K27me3,,,CM_20_5,1,1,/data/runs/sample_50.bam,mm10
,neurons,10M,ChIP,H3K36me3,,,CM_20_5,1,1,/data/runs/sample_51.bam,mm10
,neurons,10M,CM,H3K4me3,,,CM_20_5,1,1,/data/runs/sample_52.bam,mm10
,neurons,10M,CM,H3K27me3,,,CM_20_5,1,1,/data/runs/sample_53.bam,mm10
,neurons,10M,CM,H3K36me3,,,CM_20_5,1,1,/data/runs/sample_54.bam,mm10
,neurons,10M,ChIP,H3K4me3,,,CM_20_5,1,2,/data/runs/sample_55.bam,mm10
,neurons,10M,ChIP,H3K27me3,,,CM_20_5,1,2,/data/runs/sample_56.bam,mm10
,neurons,10M,ChIP,H3K36me3,,,CM_20_5,1,2,/data/runs/sample_57.bam,mm10
,neurons,10M,CM,H3K4me3,,,CM_20_5,1,2,/data/runs/sample_58.bam,mm10
,neurons,10M,CM,H3K27me3,,,CM_20_5,1,2,/data/runs/sample_59.bam,mm10
,neurons,10M,CM,H3K36me3,,,CM_20_5,1,2,/data/runs/sample_60.bam,mm10
,neurons,10M,ChIP,H3K4me3,,,CM_20_5,2,1,/data/runs/sample_61.bam,mm10
,neurons,10M,ChIP,H3K27me3,,,CM_20_5,2,1,/data/runs/sample_62.bam,mm10
,neurons,10M,ChIP,H3K36me3,,,CM_20_5,2,1,/data/runs/sample_63.bam,mm10
,neurons,10M,CM,H3K4me3,,,CM_20_5,2,1,/data/runs/sample_64.bam,mm10
,neurons,10M,CM,H3K27me3,,,CM_20_5,2,1,/data/runs/sample_65.bam,mm10
,neurons,10M,CM,H3K36me3,,,CM_20_5,2,1,/data/runs/sample_66.bam,mm10
,neurons,10M,ChIP,H3K4me3,,,CM_20_5,2,2,/data/runs/sample_67.bam,mm10
,neurons,10M,ChIP,H3K27me3,,,CM_20_5,2,2,/data/runs/sample_68.bam,mm10
,neurons,10M,ChIP,H3K36me3,,,CM_20_5,2,2,/data/runs/sample_69.bam,mm10
,neurons,10M,CM,H3K4me3,,,CM_20_5,2,2,/data/runs/sample_70.bam,mm10
,neurons,10M,CM,H3K27me3,,,CM_20_5,2,2,/data/runs/sample_71.bam,mm10
,neurons,10M,CM,H3K36me3,,,CM_20_5,2,2,/data/runs/sample_72.bam,mm10
,K562,10M,ChIP,Input,,,CM_16_1,1,1,/data/runs/sample_73.bam,hg19
,K562,10M,CM,Input,,,CM_16_1,1,1,/data/runs/sample_74.bam,hg19
,K562,10M,ChIP,Input,,,CM_16_1,2,1,/data/runs/sample_75.bam,hg19
,K562,10M,CM,Input,,,CM_16_1,2,1,/data/runs/sample_76.bam,hg19
,GM12878,10M,ChIP,Input,,,CM_16_1,1,1,/data/runs/sample_73.bam,hg19
,GM12878,10M,CM,Input,,,CM_16_1,1,1,/data/runs/sample_74.bam,hg19
,GM12878,10M,ChIP,Input,,,CM_16_1,2,1,/data/runs/sample_75.bam,hg19
,GM12878,10M,CM,Input,,,CM_16_1,2,1,/data/runs/sample_76.bam,hg19
,fibroblasts,10M,ChIP,Input,,,CM_16_1,1,1,/data/runs/sample_77.bam,mm10
,fibroblasts,10M,CM,Input,,,CM_16_1,1,1,/data/runs/sample_78.bam,mm10
,fibroblasts,10M,ChIP,Input,,,CM_16_1,2,1,/data/runs/sample_79.bam,mm10
,fibroblasts,10M,CM,Input,,,CM_16_1,2,1,/data/runs/sample_80.bam,mm10
,neurons,10M,ChIP,Input,,,CM_16_1,1,1,/data/runs/sample_81.bam,mm10
,neurons,10M,CM,Input,,,CM_16_1,1,1,/data/runs/sample_82.bam,mm10
,neurons,10M,ChIP,Input,,,CM_16_1,2,1,/data/runs/sample_83.bam,mm10
,neurons,10M,CM,Input,,,CM_16_1,2,1,/data/runs/sample_84.bam,mm10
